area,count,endTime,latitude,location,longitude,provider,siteID,startTime,usmart_id
Falkirk,22,2022-09-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-09-06T00:00:00,"9498d8629371d5b2cb4357af8506ab22"
Falkirk,89,2022-09-19T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-09-18T00:00:00,"47190cdf0f406cf8f6bad7798491f3bf"
Falkirk,92,2022-09-20T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-09-19T00:00:00,"bafb68b38eabb626159ccab5d45d2366"
Falkirk,51,2022-09-21T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-09-20T00:00:00,"8c5ab4ca25bd00dfd34205b87a45566e"
Falkirk,26,2022-09-24T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-09-23T00:00:00,"62979abd98733062a53fcf8249fb1e8b"
North Lanarkshire,129,2022-09-02T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-01T00:00:00,"f43a34a87da03bebb1b5358f7e7ad779"
North Lanarkshire,85,2022-09-03T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-02T00:00:00,"a9b6f0fbfa11386e1a8fa422bfe66c57"
North Lanarkshire,58,2022-09-04T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-03T00:00:00,"5495d3bab9ae507dae621691f54cec3c"
North Lanarkshire,61,2022-09-13T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-12T00:00:00,"3589d542336b278cf240b022a9af9be4"
North Lanarkshire,69,2022-09-17T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-16T00:00:00,"e3398fbea1b36ccf30147f302cbcc2b8"
North Lanarkshire,80,2022-09-24T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-23T00:00:00,"dd695c827a34774415b5fc05ef140345"
North Lanarkshire,81,2022-09-27T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-26T00:00:00,"3e4a2a0ef309ba748d4e74b2ff0da136"
North Lanarkshire,42,2022-09-28T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-27T00:00:00,"7883834464ea2a7dd098fa31543b9ee1"
North Lanarkshire,98,2022-09-30T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-29T00:00:00,"ba95ba78beff3a21f72166d5acdb9031"
North Lanarkshire,18,2022-10-01T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-09-30T00:00:00,"6a92b2a76b116658055327d4f06f824e"
Stirling,15,2022-09-03T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-09-02T00:00:00,"ea5e60a23db1901dee5e9b4c28954db3"
Stirling,6,2022-09-07T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-09-06T00:00:00,"a1c51e82fe2c63d78e0288fc513ebcc3"
Stirling,38,2022-09-12T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-09-11T00:00:00,"dfb91cea49307a618c00ac8fe5fd5f4c"
Stirling,18,2022-09-17T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-09-16T00:00:00,"71a2236310c1f5bb498582c00073cbf9"
Stirling,4,2022-09-23T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-09-22T00:00:00,"82cfeea2e5c523e19802b71ee602698b"
Stirling,44,2022-09-02T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-01T00:00:00,"d2a467306718bf0e7013c340868f5511"
Stirling,76,2022-09-11T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-10T00:00:00,"1089fe3c31054cde60ccfd055da29316"
Stirling,53,2022-09-12T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-11T00:00:00,"8c756f8f3d0f7b57038caf342a5c61cb"
Stirling,36,2022-09-22T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-21T00:00:00,"f48425fb8d05fc89fb50a65c57e1e130"
Stirling,102,2022-09-25T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-24T00:00:00,"47517b5fe3e7c5d46e61de64f02afb16"
Stirling,6,2022-10-01T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-09-30T00:00:00,"81fa6981ece40816716611806d4d7d1a"
Falkirk,25,2022-10-04T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-03T00:00:00,"f464193b42c1b855647a2d26a38da3cf"
Falkirk,15,2022-10-07T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-06T00:00:00,"905ce2df1cb0ad94b5122e2fdc164771"
Falkirk,33,2022-10-12T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-11T00:00:00,"2f0e0a7670fba870a4d9bcafc11e3e99"
Falkirk,26,2022-10-15T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-14T00:00:00,"b4d71deee75ddce31e1e0087dca10c38"
Falkirk,33,2022-10-16T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-15T00:00:00,"4ee205f1bac08d9fd651ea4d35a6044b"
Falkirk,50,2022-10-19T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-18T00:00:00,"16932829b7581bc2a0869a109d7b21e4"
Falkirk,2,2022-10-21T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-20T00:00:00,"43fd3512852e9c62e431669941cd8eeb"
Falkirk,62,2022-10-31T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-30T00:00:00,"7a0cd5f2e2b3fca1460d22385b04392b"
Falkirk,14,2022-11-01T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-10-31T00:00:00,"7b7246e048007ad18af2e6c9326fe191"
Falkirk,3,2022-10-06T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-05T00:00:00,"71a0907b7f20e711be01935afa810632"
Falkirk,15,2022-10-10T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-09T00:00:00,"2b72adedcd9535caff48d8c6cc2864d1"
Falkirk,22,2022-10-16T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-15T00:00:00,"c528a6516e1d0e79127910565edc787b"
Falkirk,16,2022-10-22T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-21T00:00:00,"62d790ff898e4bab22f08701f4f673da"
Falkirk,0,2022-10-28T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-27T00:00:00,"392afa99ae7ff0d9f45d97fa38437a0a"
Falkirk,0,2022-10-29T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-10-28T00:00:00,"ba9c60e522a6cd3649c0201707f6719a"
North Lanarkshire,25,2022-10-02T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-01T00:00:00,"5e645e379bf3c040c6b71d2f0c3913a8"
North Lanarkshire,39,2022-10-04T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-03T00:00:00,"2771ca0f8cb0ccd381c4d7c4a378f2fd"
North Lanarkshire,19,2022-10-05T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-04T00:00:00,"df5f180c84702222eee4a8cff7121cce"
North Lanarkshire,17,2022-10-06T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-05T00:00:00,"6fb0bdbc87ee65a3c5a6637c37a6bb26"
North Lanarkshire,37,2022-10-22T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-21T00:00:00,"e6f4e8fec0ce86b24afba4a0f582b275"
North Lanarkshire,44,2022-10-23T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-22T00:00:00,"76d6dd44c6ba8e9b41a2f73249df4721"
North Lanarkshire,73,2022-10-30T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-10-29T00:00:00,"9f2dff7a64a72cd9d7f2b39b74b19653"
Stirling,29,2022-10-17T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-10-16T00:00:00,"7b424a7170d867204aa4eb6a9476443f"
Stirling,5,2022-10-20T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-10-19T00:00:00,"772b240290ac6358421a64ea14cbf857"
Stirling,9,2022-10-22T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-10-21T00:00:00,"e450a250d5f1c0e027061cb6bbf38c95"
Stirling,32,2022-10-24T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-10-23T00:00:00,"8cc550f301b8922f1966cbc59b332a01"
Stirling,3,2022-10-26T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-10-25T00:00:00,"058b8420acffd001a33878cef16c6765"
Stirling,61,2022-10-03T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-02T00:00:00,"46432bbdfae62dc422f438e2a790f63d"
Stirling,13,2022-10-12T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-11T00:00:00,"ab13653013746b76690d8973b44a335b"
Stirling,18,2022-10-16T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-15T00:00:00,"0f0e13b999efe5cb17c260dea29babdf"
Stirling,37,2022-10-19T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-18T00:00:00,"6edd993591f8ee5e6bb8af405c275ed5"
Stirling,18,2022-10-30T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-29T00:00:00,"252eb63705704bb62aa84e10bf45c668"
Stirling,11,2022-10-31T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-10-30T00:00:00,"82ff835663a0ba799f918f9e95252569"
Falkirk,35,2022-11-05T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-04T00:00:00,"f8613470fe3a805cb08ee5115976bdda"
Falkirk,11,2022-11-06T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-05T00:00:00,"90b668d16101281d0f6a3edf304b2769"
Falkirk,37,2022-11-10T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-09T00:00:00,"dfe394fc7ceb15eeb3643163aa877f27"
Falkirk,48,2022-11-13T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-12T00:00:00,"ff627ec6ad40930dbc21a061b38fc887"
Falkirk,8,2022-11-16T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-15T00:00:00,"f8040713c87c80cb30edfb46228f8f35"
Falkirk,3,2022-11-19T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-18T00:00:00,"f49ba53904a2a5f72e8e3c751483c7e1"
Falkirk,22,2022-11-23T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-22T00:00:00,"3fe01f645443936163a5f4a3fe698a30"
Falkirk,24,2022-11-26T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-11-25T00:00:00,"95937492b105fff98df6e04f72c8947c"
Falkirk,0,2022-11-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-06T00:00:00,"bec95c1cdbf47e861000683556ef9d1c"
Falkirk,0,2022-11-09T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-08T00:00:00,"0b994ffd7188dc59683fc14ceb8e0195"
Falkirk,0,2022-11-13T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-12T00:00:00,"3d042a132f059cb9963ae0e2890d1144"
Falkirk,0,2022-11-21T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-20T00:00:00,"aec6e25494d7e92185861c5cb83e30e3"
Falkirk,0,2022-11-24T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-23T00:00:00,"78632fd62a455f86b9c090318a2ac343"
Falkirk,0,2022-12-01T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-11-30T00:00:00,"d998be87f029579e96b60a3d9fcef5e5"
North Lanarkshire,15,2022-11-03T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-02T00:00:00,"5839044c48e1dcc3e9a11f04be3c6f47"
North Lanarkshire,78,2022-11-07T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-06T00:00:00,"9373080c3b2a9a377ba7e0f962c6c703"
North Lanarkshire,25,2022-11-09T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-08T00:00:00,"a5fb6adec00f9064dbc2afee1775773a"
North Lanarkshire,17,2022-11-16T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-15T00:00:00,"4de7fd6f6410c85a5c36ffe2ef576ba2"
North Lanarkshire,78,2022-11-20T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-19T00:00:00,"b5f05f2fd2ba3814c44001dd777c2b60"
North Lanarkshire,13,2022-11-24T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-23T00:00:00,"a5a6a098aa6c5d57d46b1d8fab731add"
North Lanarkshire,24,2022-11-27T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-26T00:00:00,"fe11422b68368a48546f2ee0e05b2841"
North Lanarkshire,87,2022-11-28T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-11-27T00:00:00,"0bcde311d53f0da10476ee9096403909"
Stirling,7,2022-11-02T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-01T00:00:00,"8cf538859e8003c75efc3286d0e28832"
Stirling,4,2022-11-03T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-02T00:00:00,"470ac7f9f16b5995743e70c100c4ae6b"
Stirling,18,2022-11-05T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-04T00:00:00,"09f5ab0542d9b56aed6a68e88b1e777d"
Stirling,4,2022-11-16T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-15T00:00:00,"d577d3898ffa06accd2a139f08d06061"
Stirling,2,2022-11-18T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-17T00:00:00,"a95b11580f8e04d96d69da9bdbd7f222"
Stirling,2,2022-11-19T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-18T00:00:00,"d23557d24ab731891b5976cf44a5b687"
Stirling,1,2022-11-26T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-25T00:00:00,"085771c9d04f745269a82dbeaebf9ce2"
Stirling,5,2022-11-29T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-11-28T00:00:00,"36f8f9da7ea84d8fd70b550c93f8306c"
Stirling,9,2022-11-02T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-11-01T00:00:00,"b1d1d54c764f6b79ecc0e092baf8f05b"
Stirling,7,2022-11-03T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-11-02T00:00:00,"e79000a00c94fc63fd079ad7f968affd"
Stirling,8,2022-11-23T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-11-22T00:00:00,"d9fc12efabd4081111b51d42a1b61508"
Stirling,49,2022-11-28T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-11-27T00:00:00,"1e57173c5d322909616e8d2eb5f8a9c6"
Falkirk,9,2022-12-02T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-01T00:00:00,"f171fcb3744d1a230bab14269a408f28"
Falkirk,12,2022-12-03T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-02T00:00:00,"b196378bf8add963f5add059de3fd5a1"
Falkirk,46,2022-12-04T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-03T00:00:00,"f453063c72d0ebcb85df1d4c735ea0ab"
Falkirk,33,2022-12-05T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-04T00:00:00,"53739ffca3fe8eb0d1d5d6670ae030c1"
Falkirk,10,2022-12-07T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-06T00:00:00,"c353255ae0846441f80e225cf47a03ce"
Falkirk,11,2022-12-12T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-11T00:00:00,"27b4c07ad442650e6f79dc5fd6108967"
Falkirk,4,2022-12-17T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-16T00:00:00,"c0b87e65f30a068095a65a16df8159b5"
Falkirk,15,2022-12-27T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-26T00:00:00,"935d60149fbfa1d6f44e10bd3b8289f1"
Falkirk,17,2022-12-30T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-29T00:00:00,"901be8559403fb80d97d1f8744e631f3"
Falkirk,4,2022-12-31T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2022-12-30T00:00:00,"2921dce3f802043f8e2b34a4cb43a89b"
Falkirk,0,2022-12-06T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-05T00:00:00,"04db97d27dc662171d4a2d0e3c27d900"
Falkirk,0,2022-12-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-06T00:00:00,"5a1e349fb1a9b54309fe56e6709451f1"
Falkirk,0,2022-12-12T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-11T00:00:00,"f31fc1cd495d9ff8796573ff7a93dcd2"
Falkirk,0,2022-12-13T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-12T00:00:00,"c5d94ffd832d9edd8e9aa03cebc45759"
Falkirk,0,2022-12-14T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-13T00:00:00,"83df99bf49226830fceadb8ab11fc347"
Falkirk,0,2022-12-17T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-16T00:00:00,"eb6de45aaab2e545b770860a8c70f869"
Falkirk,0,2022-12-27T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-26T00:00:00,"964390034dc621dbfcc8428256a944fe"
Falkirk,0,2022-12-28T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-27T00:00:00,"5c6ea6da3495f8369bb53803428ed70a"
Falkirk,0,2023-01-01T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2022-12-31T00:00:00,"beab49cc8f767748914f922757a48c83"
North Lanarkshire,8,2022-12-09T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-12-08T00:00:00,"41d19205bc6dea10bbf4c6d921e816ca"
North Lanarkshire,25,2022-12-23T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2022-12-22T00:00:00,"4b2caa54d679f5773de57a19c3aa36df"
Stirling,24,2022-12-04T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-03T00:00:00,"c43e49917fd9ae71d7c9d70b419e20ff"
Stirling,56,2022-12-05T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-04T00:00:00,"35501ae52392e6e8f028c53ba5508e58"
Stirling,6,2022-12-07T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-06T00:00:00,"8e9f4676783e8b3d40a620dc916d7125"
Stirling,0,2022-12-17T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-16T00:00:00,"53baf14db7db85b38e8e804646c6e8c0"
Stirling,9,2022-12-21T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-20T00:00:00,"0700d72b4bf9d024aeb2943eadc1a70a"
Stirling,1,2022-12-22T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-21T00:00:00,"37654c25efaf6e22d6650cc07b69a1f5"
Stirling,0,2022-12-31T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2022-12-30T00:00:00,"a32665f4008192fbfc073e9b59aed4cc"
Stirling,4,2022-12-03T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-12-02T00:00:00,"626763418b0d2d0c19d0a07d848093ca"
Stirling,5,2022-12-10T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-12-09T00:00:00,"cc77c6cde05f07f636690d473a8c8e9a"
Stirling,0,2022-12-14T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-12-13T00:00:00,"0cc599aa1294a6be9cfd5bb21c2ea2b4"
Stirling,11,2023-01-01T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2022-12-31T00:00:00,"6998ab15efbf8261e60d363e4adaceed"
Falkirk,17,2023-01-07T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-06T00:00:00,"88dddbf94a955a0592c798b33eb48d71"
Falkirk,54,2023-01-09T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-08T00:00:00,"d81c24932e4c64d0fd9e2c44227a72cb"
Falkirk,3,2023-01-11T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-10T00:00:00,"c1f3a68caf249aa13396d23168524ade"
Falkirk,3,2023-01-12T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-11T00:00:00,"a496312edddb0b6b0bebb6d320d5d6d0"
Falkirk,9,2023-01-19T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-18T00:00:00,"3c65d2a8f748d85e66ae22b7604a4e2d"
Falkirk,8,2023-01-21T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-20T00:00:00,"50f6077e1254deeab5d65fd5b68aae37"
Falkirk,37,2023-01-22T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-21T00:00:00,"04e7546fbff29c6fcf449ef5dfff6e5c"
Falkirk,6,2023-01-28T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2023-01-27T00:00:00,"7a2a58b47d8adcbeac10794ebcd4c197"
Falkirk,0,2023-01-02T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-01T00:00:00,"909f0b4ea6c48f33f9648a4d3c8dc1e0"
Falkirk,0,2023-01-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-06T00:00:00,"fa099b115baeb1d5f6705b70d198786a"
Falkirk,0,2023-01-10T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-09T00:00:00,"8986f0e3e1cec4ae327ba94b670e3357"
Falkirk,0,2023-01-11T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-10T00:00:00,"938abbf943cec1e17f9063dd4a3991c1"
Falkirk,0,2023-01-13T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-12T00:00:00,"f39d1020fad6461d5055125867c28e03"
Falkirk,0,2023-01-22T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-21T00:00:00,"6843852e87b355c6d17250fa4d2bbf0a"
Falkirk,0,2023-01-23T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-22T00:00:00,"63f6753330b920e9e2ee730abb752fa3"
Falkirk,0,2023-01-25T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-24T00:00:00,"9e79580c3c9e6900326e4153a3f728d9"
Falkirk,0,2023-01-26T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-25T00:00:00,"ad03ffebfa73ebef1a88d4ef1877534b"
Falkirk,0,2023-01-29T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2023-01-28T00:00:00,"fbe9aaad0e1dbb8af5336f832b44cb4f"
North Lanarkshire,19,2023-01-02T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-01T00:00:00,"96c9ba5edd27a14d0b039e9c6f41e8f6"
North Lanarkshire,9,2023-01-04T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-03T00:00:00,"5fcf63aa02c63d66e61de173360ba572"
North Lanarkshire,11,2023-01-06T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-05T00:00:00,"d37aad44bffb1bdfd732ade0548cd7bd"
North Lanarkshire,8,2023-01-10T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-09T00:00:00,"b2386c7df7d1223f5b431461bce21ca5"
North Lanarkshire,17,2023-01-15T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-14T00:00:00,"75796bdcd11bd6e7bf4d78901cf1ad62"
North Lanarkshire,46,2023-01-16T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-15T00:00:00,"791cc5afb888497779bb4922eef6a993"
North Lanarkshire,8,2023-01-17T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-16T00:00:00,"d5f6e529cfbbaba5229a99ed31245bb4"
North Lanarkshire,19,2023-01-18T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-17T00:00:00,"5c70502a391b809d1d6a4361e1f8100b"
North Lanarkshire,31,2023-01-31T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-30T00:00:00,"f0b6ad5028607e02016f5c225e019ad7"
North Lanarkshire,7,2023-02-01T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2023-01-31T00:00:00,"73f19f193982d562e2ba416245f62648"
Stirling,2,2023-01-06T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2023-01-05T00:00:00,"9e519076ff18850ce2ff09f0b6d5ae40"
Stirling,2,2023-01-10T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2023-01-09T00:00:00,"29896f6713ede8190469faa74b8f73fc"
Stirling,4,2023-01-18T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2023-01-17T00:00:00,"6c3c70f5f03ef7206398b7c2eefa9675"
